"Y","X1","X2"
3,0.892908898836887,-0.413105062010891
1,0.717260666735588,1.27674953026724
3,0.908813326208055,0.274823615554628
3,1.02262373650851,-1.5040588580698
3,0.0851133010225524,-1.77783552502677
3,-0.917446890335306,-2.88505801842775
2,-0.316335565203454,-1.31233413981846
3,1.43403155861136,1.37187542863833
3,0.15721000668405,-1.10858006620735
0,-0.456513339092731,0.547050520917418
1,0.0445885715142623,0.185653563825911
3,1.90000325958941,1.09136303031807
3,-0.265609518777817,-0.175711782207754
1,-0.194010917092814,0.125243919482388
3,-0.17344680285298,0.557266296790156
3,-1.4977303761728,-2.19363781368213
1,-1.61644773703956,-0.671080153273523
3,0.620589594567591,-1.35987890479787
1,-0.33262955031326,-1.16189174010951
3,0.386054844041672,-1.38546547462543
2,0.00117228097773968,0.295735054413884
3,1.48444907545554,-1.60122408879179
3,0.195329310494911,-1.0546952316257
1,-1.10970196454072,0.588150349860811
1,-0.6039181956226,0.555391305400455
1,-1.19380195760876,1.16895867780454
1,-0.502769735274838,0.181167874260629
0,-0.93396778773924,1.07519527641624
2,-0.207170371534456,-0.977741428255703
2,1.46742174962241,0.603534973295371
1,-0.264138215175807,2.37175576337949
1,-0.896575831969168,-1.10174172153735
1,-0.231190880825616,-0.665094679399862
2,1.42624155496716,1.34385229667821
3,0.648566560224176,0.485508726884289
1,-0.323085971199757,-0.993936809973778
0,-1.67066090231193,0.0312153266692319
1,0.12989339654745,0.519319283869938
1,0.474195889197834,-1.40674733889077
0,-1.43521725335553,-0.896509887067957
